uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,std_x_director,std_y_director,std_xy_director,e2e_div_total_dist,avg_dist_from_e2e_line,r2_value,moved
sim_234_10,1,2.8155704295784463,1.4396399397361286,458.93798002128676,349.88569562072695,163.0,1.5626237765720463,1.7177256779710746,2.322148697191778,0.7623812167484987,28.632103398401092,0.9284014564764721,1
sim_234_11,1,3.2243954960524484,1.6175747343847429,728.7133821078534,523.6000381970956,226.0,1.9450363138103308,1.9653191706182387,2.7650760757057737,0.7185267226499206,59.221969611446816,0.5173937924305334,1
sim_234_12,1,2.892786994018135,1.3946744209932498,867.8360982054405,520.124984979572,300.0,1.881166895543532,1.9413025409645854,2.703228522423594,0.5993355036223024,27.765048974969556,0.6113987746276534,1
sim_234_13,1,3.5679324600625484,1.7951734345190231,831.3282631945738,625.4254551903049,233.0,1.993792056309067,2.1846041629928563,2.9576514522111723,0.7523206931362593,48.997217147617434,0.6676415136457323,1
sim_234_14,1,2.9442114190669524,1.6577954597906308,883.2634257200857,510.29893199966625,300.0,2.256063434884361,1.8529585952080945,2.91946532395536,0.5777426271031668,43.67055948908828,0.545008877359801,1
sim_234_15,1,2.8683122661060536,1.8033167804831804,137.67898877309057,107.91200118615167,48.0,1.3108455180616143,2.169469341157469,2.5347412480260076,0.7837942604590308,5.293428752289915,0.9068305681681561,1
sim_234_16,1,3.467879336127704,2.019194454081085,1040.3638008383111,826.8960031346143,300.0,2.1397273969675044,1.9818173477896492,2.9165104720081723,0.7948142779173132,14.798463955910954,0.9798094509924437,1
sim_234_17,1,2.8607630312716466,1.3148594570257208,557.8487910979711,401.31907505126145,195.0,1.624386800805916,1.7431673696557306,2.382701189252433,0.719404758879867,18.66607267409684,0.926138034391301,1
sim_234_18,1,2.972254150573743,1.4002060774289435,695.507471234256,368.01358670570846,234.0,2.123897229252541,1.9520561077239902,2.8846945224978593,0.5291295951898642,42.386617307974014,0.08646194013022923,1
sim_234_19,1,2.6822732917708296,1.5384451556766034,152.88957763093728,105.3612832116238,57.0,1.7266224232023992,1.778604763022716,2.4788424506919386,0.6891331956319297,6.757536895129046,0.9138757816678793,1
sim_234_20,1,4.864370673647774,1.479154471093365,97.28741347295548,90.4267659490264,20.0,1.3638181696985856,1.8834808201837367,2.325403190846697,0.9294806257148954,5.08067016006691,0.8994587778524666,1
sim_234_21,1,3.4520523830183145,1.950659753860821,793.9720480942124,504.0972128468873,230.0,2.29828982198941,2.3740125795345484,3.3042505706511416,0.6349054907624041,96.9871851122884,0.5814711657103635,1
sim_234_22,1,2.8001627832265368,1.343553682365782,814.8473699189221,390.6776164563309,291.0,2.0216352025514928,1.9382052584802936,2.8006514449670594,0.4794488279384189,35.0495430017522,0.023838830469983474,1
sim_234_23,1,3.7175158336894354,0.9974421492413261,200.7458550192295,181.79658962697843,54.0,1.5978595078600342,0.9631410091811735,1.8656890444083227,0.9056056953682262,6.679393225046008,0.8465478888325454,1
sim_234_24,1,3.702537668814626,1.861197011920445,299.9055511739847,249.27294277558485,81.0,2.2743542139215176,1.5904378187839918,2.7752800842078886,0.8311714864890035,15.111802238502328,0.7008394537212321,1
sim_234_25,1,2.56676623477257,1.337561059016553,272.0772208858924,98.48857801796105,106.0,2.28255102020598,1.5179007819712278,2.7411789331877308,0.3619875919684822,25.77347114201982,0.01325853719040937,1
sim_234_26,1,2.9961223456625556,1.275892649329168,515.3330434539596,425.0176466924638,172.0,1.2414118168764885,1.7197513246724998,2.121001630785182,0.8247436334449512,27.830031122963803,0.6253588295996628,1
sim_234_27,1,3.7210769708705542,0.7440337202417779,18.60538485435277,17.029386365926403,5.0,1.1661903789690602,1.2,1.6733200530681511,0.9152934217290507,1.3897545195181313,0.013025998391852478,1
sim_234_28,1,3.730522832194097,1.7388208377924457,749.8350892710134,649.1109304271497,201.0,1.8574878551824219,1.7495610413840308,2.551710204878087,0.8656715852791211,25.32360943660484,0.9183568546643971,1
sim_234_29,1,2.4479515444008797,1.2426584015456594,734.385463320264,245.0244885720609,300.0,1.9083995621695393,1.7965522536235903,2.620990058906918,0.3336456136594387,57.6020938571983,0.4951859993285821,1
sim_234_30,1,3.3620050095561917,1.6422308959823742,517.7487714716535,286.2621176474456,154.0,2.6953997153611997,1.8109433836006161,3.247259700759409,0.5528977245735832,25.683251405757503,0.8177453783156573,1
sim_234_31,1,3.1397780313828587,1.7370278097252174,832.0411783164576,425.9060929359898,265.0,1.9050438008698034,2.581319644514327,3.2081775185279318,0.5118810270878216,37.894477185209325,0.35627217725045834,1
sim_234_32,1,3.331207070291276,1.5971848765085968,889.4322877677707,521.8524695735376,267.0,2.406197257159035,2.0094950583520137,3.134941088744863,0.5867253491361809,55.873371146917826,0.7814706026432205,1
sim_234_33,1,2.225989989933836,1.1012510157151676,331.6725085001416,215.92822881689185,149.0,1.3344064267263789,1.5122877036014122,2.0168427331234073,0.6510284189465751,5.270269692088427,0.52443045987893,1
sim_234_34,1,2.847027329416535,1.5859660986679611,600.7227665068889,359.723504931218,211.0,1.8282908111246694,2.0908586189364535,2.7774695415834456,0.5988178324303491,71.46306272408245,0.7461912923471592,1
sim_234_35,1,3.0073351655827385,1.1377155797082952,195.476785762878,144.9206679531943,65.0,1.2755321432722542,1.934060939054489,2.316802530319976,0.7413702214696202,14.10207285852336,0.7120910443438211,1
sim_234_36,1,2.7283969216690314,1.4693839199554743,673.9140396522507,210.23796041628637,247.0,1.7625244635792632,2.402553455955073,2.979724080084771,0.31196554463351456,107.97994722749952,0.04339625641430844,1
sim_234_37,0,1.611132940861338,0.6028551404283484,78.94551410220556,71.58910531638176,49.0,0.637571402114829,0.6466522252144841,0.9081059371953873,0.9068166333517077,1.5801287011490968,0.991906148198035,1
sim_234_38,0,1.5596314482062492,0.5895334984257284,467.88943446187477,422.8876919466917,300.0,0.6348665651580303,0.6244197306299666,0.890480519469997,0.9038197078184923,0.9786926512491958,0.9996427694056285,1
sim_234_39,0,1.5539885675041334,0.6151852285285996,466.19657025124,424.41489135043315,300.0,0.6212532137184931,0.637146416105086,0.8898938763195929,0.9103775497998825,1.9633831270468176,0.9987374778444731,1
sim_234_40,0,1.5429354634880699,0.5386627970511835,248.41260962157924,229.10696191953662,161.0,0.5458775787011138,0.5897678246195885,0.8036220615968134,0.9222839463284395,0.9571786665012602,0.9990170125430357,1
sim_234_41,0,1.5935586001558268,0.5661898867600886,478.06758004674805,429.94185653411324,300.0,0.6403037473643965,0.6293824133404288,0.8978369067437088,0.8993328024712965,1.5627161352192016,0.999329216235691,1
sim_234_42,0,1.5583170767626975,0.5775401719140617,229.07261028411654,209.34660255184463,147.0,0.6166132894489611,0.5946060784601948,0.8566027885005275,0.9138875323950509,0.8837019456964009,0.9990176207704489,1
sim_234_43,0,1.5086733893378934,0.5864338021496664,452.602016801368,411.57502353762914,300.0,0.6189148209209048,0.5956415775354243,0.8589787217646573,0.9093530480626544,1.0978327296873749,0.9994846540418542,1
sim_234_44,0,1.5650488571907286,0.600518171753357,469.5146571572186,427.87030745308795,300.0,0.6371464161050862,0.6081940479813989,0.8808266319518022,0.9113034085958542,3.7134160455630143,0.9979008328088704,1
sim_234_45,0,1.4858065270749108,0.6290566726733974,445.74195812247325,408.1041533726409,300.0,0.6189237971403804,0.6080478782318233,0.8676340754539836,0.9155614497042892,2.465504739261371,0.9994685514479649,1
sim_234_46,0,1.5792380657056477,0.6128395786970587,36.3224755112299,32.55764119219941,23.0,0.6240304388872749,0.6901959941907627,0.9304754156101173,0.8963497320586945,0.6962011324117997,0.9863383903720967,1
sim_234_47,0,1.5061470437918933,0.5629271144077864,123.50405759093526,110.3177229641729,82.0,0.6137672942517863,0.6314435837072984,0.880585765782229,0.8932315675778244,1.184748847863452,0.9963388877853516,1
sim_234_48,0,1.564854280970865,0.5774851892847876,194.04193084038727,176.13914953808538,124.0,0.5745083406764117,0.6591231207000822,0.8743586916981949,0.9077375636040835,0.700309955642929,0.9991260891148718,1
sim_234_49,0,1.5562797122450578,0.5948059927389883,437.3145991408612,400.8615721168593,281.0,0.6293602103633675,0.5870699761529642,0.8606656907817717,0.9166434710946826,1.8890870665117292,0.9989151260842833,1
sim_234_50,0,1.55163982402133,0.5520898813074094,350.6706002288206,314.8412298286233,226.0,0.6465175663380534,0.5947008005809361,0.8784383904379894,0.897826135476375,1.4312507301962616,0.9987389229373052,1
sim_234_51,0,1.593471704258873,0.5397743994509134,470.07415275636754,425.0423508310672,295.0,0.6393583396417108,0.5880159112340471,0.8686436544025473,0.9042027695816742,1.2978992824680158,0.9995493850138265,1
sim_234_52,0,1.5918005584018664,0.5803095876905932,135.30304746415865,124.45882853377658,85.0,0.6131206692139004,0.5922217858189749,0.8524339262464375,0.9198523674549565,1.299486424907518,0.9969855159609042,1
sim_234_53,0,1.5254325494075829,0.5620610999393438,85.42422276682464,77.89736837660179,56.0,0.5965461817317881,0.5933302759227196,0.8413727849564104,0.9118885235775779,0.8247469121740636,0.9935623310913694,1
sim_234_54,0,1.5002037395633032,0.5957292396351256,327.0444152248001,296.98821525441036,218.0,0.593447513418466,0.6303793832454982,0.865770245506009,0.9080974981647968,2.4738924214477196,0.9988448616390361,1
sim_234_55,0,1.5334969797061284,0.5642579314747664,460.04909391183855,420.7291290129553,300.0,0.5801436603692802,0.6054933709151754,0.8385635866700204,0.9145309371994573,2.0520774798493617,0.9987276781950074,1
sim_234_56,0,1.5023677552277492,0.5349994966215086,450.7103265683248,414.16542588680676,300.0,0.5502625635902273,0.5784654027876016,0.7983803048116299,0.9189170992380651,4.324126405892969,0.998151855253576,1
sim_234_57,0,1.5448478155499794,0.5751839107088124,284.2519980611962,261.6447973876033,184.0,0.585116883610294,0.5941338551262529,0.8338805701615823,0.9204677510526197,2.921249485413781,0.9980035849443682,1
sim_234_58,0,1.5965183993084027,0.5520756626179992,261.82901748657804,241.83465425782137,164.0,0.6037509168042225,0.5609756097560975,0.8241412526279489,0.923635800872293,0.8644523924667706,0.9992598825563872,1
sim_234_59,0,1.517609891955709,0.571716901830077,455.2829675867127,415.1445531378197,300.0,0.5874237539176184,0.6082671196841803,0.8456095763149537,0.911838532722512,2.942208566228301,0.9994757519148993,1
sim_234_60,0,1.5129734340456402,0.5378566409839346,279.90008529844346,256.7041098229633,185.0,0.5835334798732149,0.5589826927911357,0.8080674309567073,0.9171276584258697,3.527931084651228,0.9982974579178098,1
sim_234_61,0,1.559122058022676,0.5438796510753118,467.7366174068028,428.6210447469886,300.0,0.6209312003399052,0.5475602452901619,0.8278754603065475,0.916372652462668,1.7244360191007804,0.9990374593359223,1
sim_234_62,0,1.5410081318417754,0.5787671007861107,238.8562604354752,217.78888860545663,155.0,0.6063829748391835,0.6063829748391835,0.8575550270097165,0.9117989547704985,0.9518745131357371,0.9983809080339433,1
sim_234_63,0,1.5126010185963499,0.5740102986626767,225.37755177085612,206.51876428063383,149.0,0.566150247220487,0.613057033378214,0.8344848881809156,0.9163235764074831,4.204460563303038,0.9929534115521761,1
sim_234_64,0,1.5393798624228987,0.5417932075217313,447.9595399650635,413.65807135845904,291.0,0.5713568692815375,0.5622312394836442,0.8015938115570221,0.9234273063828925,4.791040902979603,0.9975132048982498,1
sim_234_65,0,1.4938735170499606,0.6663464494783895,55.273320130848546,48.79549159502341,37.0,0.7332248630405696,0.6315308889485363,0.9677034481063868,0.8828037013067035,0.5948565090885193,0.9935158136307802,1
sim_234_66,0,1.5570087929915706,0.5964257024533174,467.1026378974712,428.5067093990478,300.0,0.6297353941669999,0.5858611894752317,0.8601162712098871,0.9173716323415506,2.2505259015837624,0.9992340410750306,1
sim_234_67,0,1.5878619900997666,0.5696186835726308,319.1602600100531,292.7456233660889,201.0,0.6098536603906741,0.5938139727905782,0.8511971107641481,0.9172370750571124,1.9543206327144012,0.9985153818450032,1
sim_234_68,0,1.5901125479607712,0.6012836974488039,477.03376438823136,436.28545701180553,300.0,0.6237788069500277,0.621253213718493,0.8803723959527329,0.9145798255419436,6.0168781007273004,0.9947028469286666,1
sim_234_69,0,1.5296662745969107,0.5448977346172388,324.28925021454506,299.11369075988483,212.0,0.5578814883763215,0.5786911183579355,0.8038128921206339,0.9223669627099731,1.6109565353074802,0.99842163957974,1
sim_234_70,0,1.531296977497671,0.5583871715693015,459.3890932493013,426.5548030441106,300.0,0.5441711332129097,0.5821416398857661,0.7968758442261323,0.9285261868692803,1.4805480543507599,0.9993615099476668,1
sim_235_0,1,2.8134528390324753,1.5934329534327947,154.73990614678615,89.0,55.0,1.9770585045917364,1.9817347772274492,2.799291527842579,0.5751586789484974,18.25,0.0034773129217927634,0
sim_235_1,1,2.3101327103786096,1.21366199650218,667.6283532994182,271.53268679847736,289.0,1.659890119949628,1.7809214956158996,2.434525946432521,0.4067123354731161,57.10131106720244,0.5018159853347728,1
sim_235_2,1,2.217149009968083,1.113777476697006,70.94876831897865,47.38143096192854,32.0,1.3213984069916234,1.489219069680482,1.9909463045245595,0.667825983234921,2.726422895197433,0.89737442124686,1
sim_235_3,1,2.471442860045627,1.4967125065226499,610.4463864312698,193.70596273734063,247.0,1.9974413635579729,1.9347821903121099,2.7808549269606386,0.317318550888252,52.93625659986161,0.3520497226195066,1
sim_235_4,1,3.7265888082851397,1.48349962860851,126.70401948169476,113.52973178863765,34.0,1.5808652529854927,1.5618727114531477,2.222291905866305,0.8960231273881534,6.731024697513718,0.8052396116298554,1
sim_235_5,1,2.751480324620531,1.3429777183782516,448.49129291314654,214.72307747422028,163.0,1.9378541504120055,1.9706911914516665,2.7638564507467143,0.47876754993279846,55.925748278871176,0.18458265841113464,1
sim_235_6,1,2.6538328289251685,1.447010014749623,796.1498486775506,303.99506574942956,300.0,2.070885478887393,1.954811727223082,2.847780812414389,0.3818314683528261,66.8806317947245,0.4631691018533506,1
sim_235_7,1,2.892905135234197,1.5740922924664489,867.8715405702591,581.2761822060147,300.0,1.6699268114368233,2.07455216050758,2.6631601946225882,0.669772143725407,91.50531553392435,0.8102696732421311,1
sim_235_8,1,2.657363529232402,1.3143243927472739,629.7951564280793,380.78471607983425,237.0,1.6289433792992998,1.8852403778775695,2.4915031236871816,0.6046167745072496,72.5883924773205,0.5799180709944445,1
sim_235_9,1,2.987151621757898,1.607355547256371,896.1454865273694,479.60817340825207,300.0,1.6367311596254557,2.50438726149842,2.991796190325211,0.5351900786408793,26.92658995532146,0.8363723183101727,1
sim_235_10,1,2.5376431768356533,1.2846661461482713,761.292953050696,390.5547336801847,300.0,1.8772645583993275,1.6944222220765008,2.5288710700407186,0.5130150385802621,18.469027490685818,0.40035694973769886,1
sim_235_11,1,2.519283633780495,1.2807446063752497,390.4889632359767,113.53413583587978,155.0,1.7118549735805075,2.1260585292806873,2.7295736517814424,0.29074864215117346,32.341340574028095,0.3961237508196379,1
sim_235_12,1,2.450485284271377,1.2852192568725758,735.1455852814131,227.9758759167294,300.0,1.5301815433325405,2.176633486219794,2.6606745176531628,0.3101098346791541,37.27795780532776,0.11195978787349181,1
sim_235_13,1,2.9561761702874314,1.3433170553128193,135.98410383322184,49.16299421312742,46.0,1.373699763302572,2.741200046286629,3.06614232113569,0.3615348619969842,25.39879580260409,0.2907256525223332,1
sim_235_14,1,2.3354811315874486,1.3358713539270595,478.77363197542695,251.43189932862538,205.0,1.8243902439024393,1.5512348518953156,2.3947294894791527,0.5251582011549248,29.562001149951772,0.8499798471149231,1
sim_235_15,1,3.906633000122847,1.639793532034835,554.7418860174442,456.72420562085387,142.0,1.8420171489829815,2.052475631768661,2.7578403500115005,0.8233093933103364,28.18101359759279,0.37970742271583335,1
sim_235_16,1,2.7834314574117127,1.3747579863721822,698.6412958103399,416.3616216703936,251.0,1.6345249702051525,2.0528330631933795,2.624079927053303,0.5959590768070241,38.15440933844685,0.7880175746265352,1
sim_235_17,1,2.817359572169833,1.3548730262986552,819.8516355014215,278.9265136196271,291.0,1.970124401747011,2.230036684723986,2.9756434217785177,0.3402158409418008,86.55370539852629,0.008499772339482736,1
sim_235_18,1,2.9773233439190983,1.463435433058121,488.2810284027321,305.6550343115585,164.0,2.025712174911816,1.8517621075704915,2.744545994990769,0.6259817943601433,18.285418774857558,0.8751258781864002,1
sim_235_19,1,2.8197525983659117,1.4764025585110316,366.5678377875685,180.31361568112376,130.0,1.9384157503749744,2.10937608207292,2.8647727792833897,0.4918969890250383,36.1762827018766,0.5979647139147984,1
sim_235_20,1,2.761804676786995,1.3561347993264348,828.5414030360985,287.0853531617383,300.0,2.4636265048816863,1.5752636463638572,2.9241940960051043,0.3464948789640992,82.2024391671925,0.3215427543093182,1
sim_235_21,1,2.9038404305410705,1.6904764872529434,871.1521291623211,426.5501142890481,300.0,2.1661307029406656,2.139221042030642,3.0444028788727833,0.4896390653366229,72.99946521983061,0.5804437006317581,1
sim_235_22,1,2.9868362032733327,1.239335447713249,313.6178013436999,121.00413216084813,105.0,2.0226383165650716,2.244549962720231,3.0214351382719733,0.3858331116486506,47.30011555600538,0.05053559985956424,1
sim_235_23,1,2.621457534091931,1.369170209878713,786.4372602275793,199.61963831246663,300.0,2.0979249006789753,1.975505561172183,2.8816507614752886,0.2538277983608005,39.73393843239572,0.30669163100303953,1
sim_235_24,1,4.187922843478544,1.8695455496337412,988.3497910609365,670.917282531908,236.0,2.8633378559129694,2.180203131308218,3.5988872406440353,0.6788257442860558,143.5529514975089,0.39562549119415424,1
sim_235_25,1,2.4441066352564857,1.0130857592006801,87.98783886923349,56.0357029044876,36.0,1.9571016615342818,0.8642416214502248,2.1394299459966337,0.6368573614788654,15.865367630747246,0.11244576356189262,1
sim_235_26,1,2.8141701154722907,1.4143714367812568,844.2510346416872,486.4915209949707,300.0,1.6399559614683425,2.1449553219900253,2.7000534974123918,0.5762403610218191,31.811086632331588,0.6898198939761344,1
sim_235_27,1,2.7290668179934605,1.2431925177784753,818.7200453980381,495.5643247853905,300.0,1.6819829567111158,1.8535251699277124,2.5029227359673376,0.6052915493774931,42.457532727598526,0.6768341087500183,1
sim_235_28,1,4.058813221137722,1.5111621334236083,267.88167259508964,243.57750306627253,66.0,1.5449345530430763,1.6584508243607265,2.2665572814312864,0.9092727423516069,9.16530738045934,0.4716766581594316,1
sim_235_29,1,2.6073535757253166,1.4335413019811252,782.2060727175949,309.7256850827842,300.0,1.9728462236632185,1.9736570680394865,2.79059929843832,0.3959643064476773,49.55055545398913,0.3713583630717827,1
sim_235_30,1,2.7784691214802675,1.262316392317712,833.5407364440803,454.1035124286092,300.0,2.0939569134907132,1.6240244935208197,2.6499266237220813,0.5447886258874798,54.84893276876276,0.4898310689386767,1
sim_235_31,1,2.9513952163225965,1.6170490630827894,761.45996581123,273.3642258965134,258.0,2.621037877046321,1.8256760290816305,3.1942029547407844,0.3590001289237596,149.5494692818777,0.1668865477359266,1
sim_235_32,1,2.857939312628251,1.4567713908963065,857.3817937884753,344.5765517268986,300.0,2.3209456884832287,1.8931337923019482,2.995120105178496,0.40189394529166855,84.57881689962049,0.06339320326866482,1
sim_235_33,1,2.760895508094816,1.374135131742268,767.5289512503589,487.99385242029433,278.0,1.8393680097315626,1.7453310064080987,2.5356370002729802,0.635798625739547,40.535596433625564,0.006661319192469262,1
sim_235_34,1,1.7007928654850295,0.5740434225191026,15.307135789365265,4.123105625617661,9.0,1.1967032904743342,1.257078722109418,1.7356110390903676,0.2693584013595943,2.8376668129250957,0.10602618197555058,1
sim_235_35,1,2.8393028238554576,1.2747651317450963,851.7908471566373,281.60255680657446,300.0,2.2034417522493204,1.9875613198087752,2.9674156357941426,0.3306005902113077,21.26328002073652,0.8334283276041666,1
sim_235_36,0,1.5798742367451366,0.5689686170830827,464.48302560307013,426.4141179651537,294.0,0.5907116524791589,0.6059388011331525,0.8462281530966342,0.9180402608071853,2.8238801722314357,0.9987123277340747,1
sim_235_37,0,1.576916399379722,0.6355782165613398,100.9226495603022,92.63368717696602,64.0,0.6493310860993796,0.6115745559619039,0.8919945610120052,0.9178681651794784,2.0343155885196413,0.9939550166667369,1
sim_235_38,0,1.5365463778903357,0.5979496192076794,414.8675220303906,380.4339627320358,270.0,0.635279660396569,0.5741218618102824,0.8562687423479179,0.9170010727042817,4.320837566995591,0.9989189654433113,1
sim_235_39,0,1.575225695860414,0.6091345988219906,330.79739613068693,300.5278689239985,210.0,0.6582633649204335,0.6091516721122814,0.8968703458324174,0.9084952676147116,1.645903297413098,0.9976504549764798,1
sim_235_40,0,1.5360086166269868,0.6656926208469793,124.41669794678593,115.26057435220423,81.0,0.6381653325096339,0.6085806194501846,0.8818306878236332,0.926407598451956,0.7834845397597436,0.9967069505673802,1
sim_235_41,0,1.5408159117373406,0.5500481731664014,462.24477352120215,429.24235578516715,300.0,0.5477225575051661,0.573982190974211,0.7933823514268235,0.928604021880797,2.6259588372010993,0.9987228222864303,1
sim_235_42,0,1.5475329810849576,0.5847937907651404,441.0468996092129,404.5862083660292,285.0,0.5799990447981437,0.6206262784732436,0.8494562198832305,0.9173314872511518,1.0399903050700847,0.9995973818925072,1
sim_235_43,0,1.5156314120832484,0.566606778011309,83.35972766457866,75.07329751649384,55.0,0.6947262972561019,0.5219163670693572,0.8689311378435288,0.9005943231793225,1.3667595037316669,0.9902586601834988,1
sim_235_44,0,1.5495566644857053,0.566328922256048,233.9830563373415,214.2545215392198,151.0,0.5924099254383786,0.5980099447665859,0.841763276579372,0.915683917002611,1.8661400678782398,0.9985264472928969,1
sim_235_45,0,1.6027898166710233,0.5324695483960672,195.54035763386483,181.02486017119307,122.0,0.5768651904889478,0.5639082151743235,0.806700640348662,0.9257672552187352,1.784644608176398,0.995838774030307,1
sim_235_46,0,1.5262145853911524,0.5573769275268873,457.86437561734573,418.6287137786896,300.0,0.6191302142701666,0.556287295878268,0.8323327326122516,0.9143072404666676,2.912816689787719,0.9988822880312948,1
sim_235_47,0,1.571187432337346,0.5397870436247783,471.3562297012038,431.6155696913632,300.0,0.5653317610041028,0.6086779845607108,0.8307158893923293,0.915688692530842,1.3390776839258225,0.9994619631554273,1
sim_235_48,0,1.5315516725894576,0.5980658889468355,459.4655017768373,423.55755216971403,300.0,0.5915985876326016,0.6,0.8426083840604062,0.9218484315617577,3.4679201913671918,0.9988809099507016,1
sim_235_49,0,1.5527271290830655,0.5475763474965702,445.6326860468398,407.3818847224309,287.0,0.5985734152332379,0.5810985990629913,0.8342455964864024,0.9141651801537984,1.6122771400292322,0.99943619956314,1
sim_235_50,0,1.5335934817825163,0.5949566249529087,391.06633785454164,355.0126758300329,255.0,0.5601120336112039,0.673734164156996,0.876152506215901,0.9078067874051605,1.496645503594305,0.9988257399859842,1
sim_235_51,0,1.5707940027052754,0.644933744192745,471.2382008115826,434.94022577820965,300.0,0.6176208833544697,0.6324203946391637,0.8839746099923408,0.9229731906902711,1.3256337179202249,0.9996426959111734,1
sim_235_52,0,1.5373239946513082,0.6309843196308235,367.4204347216627,335.1715978420606,239.0,0.6170377876427038,0.6434814536222407,0.8915178139189336,0.9122290601391498,1.18508947622855,0.9995511956758375,1
sim_235_53,0,1.6087200387745284,0.5740170424304669,331.39632798755287,301.9420474196994,206.0,0.630245917169611,0.6098177195285445,0.8769763777662193,0.9111206791375184,1.6197560689131307,0.998759134292232,1
sim_235_54,0,1.529183678472374,0.6123157770521941,458.75510354171223,418.9510711288372,300.0,0.6104279009205119,0.6248911016240262,0.873562310949317,0.9132346820654902,1.6537425419047618,0.9994969763171286,1
sim_235_55,0,1.5796798403312415,0.540709445166145,387.0215608811542,352.8526604689272,245.0,0.5457190175790455,0.6447687806556096,0.8447106171083445,0.9117131863805384,2.065407560983132,0.9988387111947119,1
sim_235_56,0,1.5218793751253332,0.5807034534953783,456.5638125376,415.7811924558397,300.0,0.5913731666403391,0.6186993525848309,0.8558686295869894,0.9106748740004396,3.3411229390366413,0.9990750489266828,1
sim_235_57,0,1.522199797313315,0.5884225610839857,456.6599391939945,415.0867379235333,300.0,0.6237788069500277,0.5998518335574395,0.8654029247825675,0.9089624517012849,2.514408626109547,0.99783312741008,1
sim_235_58,0,1.5125608298698376,0.6288823970161689,453.76824896095127,416.8608880669905,300.0,0.5913825608972024,0.634656512523813,0.8674803872262601,0.9186647347440626,3.7173582526395323,0.9989431978372111,1
sim_235_59,0,1.5586016374782212,0.6326977083850256,411.4708322942504,376.9416400452463,264.0,0.659471763873321,0.5966600489036947,0.8893290849308532,0.9160834996335484,1.6321829972809727,0.9989572040927771,1
sim_235_60,0,1.5902488016133784,0.6381841127238851,149.48338735165757,137.18600511714013,94.0,0.6519809977040241,0.6173880054700812,0.8979126742982636,0.9177341211462653,2.946594870243533,0.991853505215296,1
sim_235_61,0,1.6319159128415692,0.5973696120614678,81.59579564207846,74.33034373659252,50.0,0.6403124237432849,0.6324555320336759,0.9,0.9109580113985782,1.0960609643351675,0.9893367971702474,1
sim_235_62,0,1.5689724276637216,0.6141563974043707,331.05318223704523,303.349633261687,211.0,0.5880216086059313,0.6528253237994863,0.8786070313748983,0.9163169228939114,2.1092169514089747,0.9994415575775718,1
sim_235_63,0,1.5336608309740662,0.5755152377385592,460.09824929221986,417.9150631408253,300.0,0.5887463139776098,0.6293824133404288,0.8618262263614659,0.9083170035611166,1.4432585030688334,0.9995692188133586,1
sim_235_64,0,1.5636389219420015,0.5642398914658461,469.0916765826004,423.55755216971403,300.0,0.602762160575979,0.6377042156569663,0.8774901075732358,0.9029312889441797,3.401138914204702,0.9986553016311442,1
sim_235_65,0,1.510086545181929,0.4786152821678993,160.06917378928446,144.31216164966833,106.0,0.5907348001680479,0.5540395041519254,0.8098934351447077,0.9015612327682857,1.406996656767411,0.9965130984114864,1
sim_235_66,0,1.5957773376949518,0.5945541930717602,478.73320130848555,435.72468371667907,300.0,0.6302027892318119,0.6271629240742259,0.8890944206825779,0.9101618240091668,2.4802153063309924,0.9992328634782949,1
sim_235_67,0,1.514343654915164,0.5825281558808469,399.78672489760334,367.0054495508207,264.0,0.5902774401770763,0.5929331109095324,0.8366583116152363,0.9180030918856059,2.0993364689033456,0.9991889156188175,1
sim_235_68,0,1.5743130820293991,0.5897706330119381,335.328686472262,311.1269837220809,213.0,0.5764141746278798,0.6003518258458509,0.8322713592983882,0.9278269240702628,0.8425805102923815,0.9995862931187192,1
sim_235_69,0,1.5794059764886133,0.5675768037003609,473.82179294658397,433.47087560757757,300.0,0.5886330681238431,0.6184119446884361,0.8537694198214306,0.9148394650907167,1.8813834165915637,0.9994595319918868,1
sim_235_70,0,1.5352638408648822,0.568300043051917,460.57915225946465,423.0011820314454,300.0,0.5681451301286397,0.6075360071633614,0.8317985867317212,0.9184114824918294,1.6736756479229071,0.9992147300641082,1
sim_235_71,0,1.5246056864343789,0.5850163822993555,141.78832883839723,131.71180660821565,93.0,0.5361269188093726,0.6111084833713042,0.8129487385563785,0.9289326398531281,0.6978485527149894,0.998237284838777,1
sim_236_0,1,2.873948337244234,1.6588634057563527,755.8484126952335,298.97157055479374,263.0,2.107376502691452,2.2974150515266163,3.1175553953501933,0.3955443519272721,26.764377174522547,0.29923370282069395,1
sim_236_1,1,2.8252866964372463,1.4586826532644834,847.5860089311739,369.43876353192826,300.0,2.1269148235570383,2.0173580082209837,2.931467209436258,0.4358717105274056,31.738535151606797,0.014690487889012838,1
sim_236_2,1,3.108914192685402,1.647620266481108,932.6742578056205,467.6451646280543,300.0,2.4682517429684245,1.9641339623921334,3.1543761489221427,0.5014024571969226,36.12069374762233,0.89123864539968,1
sim_236_3,1,2.6557175759787506,1.4639817580865195,541.7663854996651,146.102703602637,204.0,1.9305201164532728,2.226262067060871,2.9467186345602965,0.2696784213880084,26.886866605308484,0.17403298086238705,1
